x	ch0	ch1	ch2	ch3
7624	2873	22423	2870	22429
7625	2873	22423	2870	22428
7626	2874	22424	2871	22429
7627	2874	22423	2870	22430
7628	2874	22424	2871	22429
7629	2874	22424	2871	22429
7630	2874	22423	2870	22429
7631	2874	22423	2871	22429
7632	2874	22423	2870	22429
7633	2874	22423	2871	22429
7634	2874	22424	2871	22429
7635	2874	22424	2871	22429
7636	2874	22424	2871	22429
7637	2874	22424	2871	22429
7638	2874	22422	2871	22429
7639	2873	22424	2870	22429
7640	2874	22424	2870	22430
7641	2874	22424	2871	22429
7642	2874	22424	2871	22429
7643	2874	22423	2871	22429
7644	2874	22423	2871	22428
7645	2873	22424	2870	22429
7646	2874	22423	2870	22429
7647	2873	22423	2870	22429
7648	2874	22424	2871	22429
7649	2874	22424	2870	22429
7650	2874	22423	2871	22429
7651	2874	22424	2870	22429
7652	2874	22423	2871	22429
7653	2874	22423	2870	22429
7654	2874	22423	2871	22429
7655	2874	22423	2871	22428
7656	2874	22423	2871	22429
7657	2874	22424	2871	22430
7658	2874	22423	2871	22429
7659	2873	22423	2871	22429
7660	2874	22423	2870	22428
7661	2874	22423	2871	22428
7662	2874	22423	2870	22430
7663	2874	22426	2871	22431
7664	2874	22425	2871	22431
7665	2874	22425	2871	22431
7666	2874	22425	2871	22430
7667	2873	22424	2871	22430
7668	2874	22425	2871	22430
7669	2874	22425	2870	22430
7670	2874	22425	2871	22430
7671	2874	22425	2871	22430
7672	2874	22425	2871	22430
7673	2874	22425	2871	22430
7674	2874	22425	2871	22430
7675	2874	22424	2870	22430
7676	2874	22425	2870	22430
7677	2874	22425	2871	22430
7678	2874	22425	2870	22430
7679	2874	22424	2871	22430
7680	2972	22326	2969	22332
7681	2972	22326	2969	22331
7682	2971	22325	2968	22331
7683	2972	22325	2968	22331
7684	2972	22325	2969	22331
7685	2972	22326	2969	22332
7686	2973	22326	2969	22332
7687	2972	22326	2969	22331
7688	2972	22325	2969	22331
7689	2972	22326	2968	22331
7690	2971	22326	2969	22331
7691	2972	22325	2969	22331
7692	2972	22326	2969	22331
7693	2972	22326	2969	22332
7694	2972	22325	2968	22331
7695	2972	22326	2968	22330
7696	2971	22325	2968	22330
7697	2971	22325	2968	22330
7698	2971	22325	2968	22330
7699	2971	22325	2968	22332
7700	2972	22326	2969	22331
7701	2972	22326	2969	22332
7702	2972	22326	2968	22331
7703	2972	22326	2968	22331
7704	2971	22326	2969	22331
7705	2971	22325	2968	22331
7706	2971	22325	2968	22331
7707	2972	22326	2969	22331
7708	2972	22326	2969	22331
7709	2972	22327	2969	22332
7710	2972	22327	2969	22332
7711	2972	22326	2969	22332
7712	2972	22326	2969	22332
7713	2972	22326	2969	22331
7714	2972	22326	2969	22332
7715	2972	22326	2969	22332
7716	2973	22326	2969	22332
7717	2972	22327	2969	22331
7718	2972	22325	2969	22331
7719	2972	22326	2969	22330
7720	2971	22326	2969	22331
7721	2972	22326	2969	22332
7722	2972	22326	2969	22332
7723	2972	22326	2969	22332
7724	2972	22326	2969	22331
7725	2972	22325	2969	22331
7726	2972	22326	2969	22331
7727	2971	22326	2969	22331
7728	2972	22326	2969	22331
7729	2972	22326	2969	22332
7730	2972	22326	2969	22331
7731	2972	22326	2969	22331
7732	2972	22326	2969	22332
7733	2972	22326	2969	22332
7734	2972	22326	2969	22331
7735	2972	22326	2969	22331
7736	2972	22326	2970	22331
7737	2972	22326	2969	22331
7738	2971	22326	2969	22332
7739	2972	22327	2969	22331
7740	2972	22325	2969	22332
7741	2972	22326	2969	22331
7742	2972	22326	2969	22331
7743	2972	22326	2969	22332
7744	2972	22326	2969	22332
7745	2972	22326	2969	22331
7746	2972	22326	2969	22331
7747	2972	22326	2969	22332
7748	2972	22325	2969	22331
7749	2972	22326	2969	22332
7750	2972	22326	2969	22332
7751	2972	22326	2969	22331
7752	2972	22325	2969	22331
7753	2972	22326	2969	22332
7754	2972	22325	2969	22331
7755	2972	22325	2968	22332
7756	2972	22326	2969	22332
7757	2972	22327	2969	22332
7758	2972	22327	2969	22332
7759	2972	22326	2969	22332
7760	2972	22326	2969	22331
7761	2972	22326	2969	22332
7762	2972	22326	2969	22332
7763	2972	22326	2969	22331
7764	2972	22325	2968	22331
7765	2972	22327	2969	22332
7766	2972	22326	2969	22331
7767	2972	22326	2969	22332
7768	2972	22326	2969	22331
7769	2972	22326	2969	22331
7770	2972	22326	2968	22331
7771	2972	22326	2968	22331
7772	2972	22326	2969	22331
7773	2972	22326	2969	22332
7774	2972	22326	2968	22330
7775	2972	22325	2969	22331
7776	2972	22326	2969	22331
7777	2972	22326	2968	22330
7778	2972	22325	2969	22332
7779	2972	22326	2969	22332
7780	2972	22326	2969	22332
7781	2972	22327	2969	22332
7782	2973	22326	2969	22331
7783	2972	22326	2969	22331
7784	2972	22326	2968	22331
7785	2972	22326	2969	22332
7786	2972	22326	2969	22331
7787	2972	22326	2969	22332
7788	2972	22326	2969	22332
7789	2973	22326	2969	22331
7790	2972	22326	2969	22332
7791	2972	22326	2969	22331
7792	2972	22325	2969	22331
7793	2972	22326	2968	22331
7794	2972	22326	2969	22331
7795	2972	22326	2969	22331
7796	2972	22325	2969	22332
7797	2972	22326	2970	22332
7798	2972	22325	2968	22331
7799	2972	22325	2969	22331
7800	2972	22326	2969	22331
7801	2972	22325	2969	22331
7802	2972	22328	2969	22332
7803	2972	22327	2969	22332
7804	2971	22326	2968	22332
7805	2973	22326	2969	22332
7806	2972	22326	2968	22331
7807	2972	22326	2968	22331
7808	2972	22327	2968	22332
7809	2972	22327	2969	22332
7810	2973	22327	2969	22332
7811	2972	22326	2969	22332
7812	2972	22326	2968	22332
7813	2972	22326	2969	22332
7814	2972	22326	2969	22332
7815	2972	22326	2969	22331
7816	2971	22326	2969	22332
7817	2973	22326	2969	22332
7818	2972	22326	2969	22331
7819	2972	22326	2969	22332
7820	2972	22326	2969	22332
7821	2972	22326	2969	22332
7822	2972	22326	2969	22332
7823	2972	22326	2969	22332
7824	2972	22326	2969	22332
7825	2973	22326	2969	22333
7826	2972	22327	2969	22332
7827	2972	22326	2968	22332
7828	2972	22327	2968	22331
7829	2972	22326	2969	22331
7830	2972	22326	2969	22332
7831	2972	22327	2969	22331
7832	2972	22326	2970	22332
7833	2973	22326	2969	22331
7834	2972	22326	2968	22332
7835	2971	22326	2969	22332
7836	2972	22326	2968	22331
7837	2972	22326	2968	22331
7838	2972	22326	2968	22331
7839	2972	22326	2969	22332
7840	2973	22326	2969	22332
7841	2973	22326	2970	22332
7842	2971	22326	2968	22332
7843	2972	22326	2969	22332
7844	2972	22326	2969	22331
7845	2971	22326	2969	22332
7846	2972	22326	2969	22332
7847	2973	22326	2969	22331
7848	2972	22326	2969	22332
7849	2972	22326	2969	22332
7850	2972	22327	2969	22332
7851	2972	22326	2969	22332
7852	2972	22325	2968	22332
7853	2972	22327	2969	22332
7854	2971	22326	2969	22332
7855	2972	22327	2969	22332
7856	2972	22326	2969	22331
7857	2972	22326	2968	22331
7858	2972	22326	2968	22332
7859	2971	22326	2969	22331
7860	2972	22326	2969	22332
7861	2973	22327	2969	22332
7862	2973	22326	2969	22332
7863	2973	22327	2969	22332
7864	2972	22326	2968	22331
7865	2972	22326	2969	22331
7866	2972	22326	2968	22332
7867	2972	22326	2969	22332
7868	2972	22326	2969	22332
7869	2973	22326	2969	22332
7870	2972	22326	2969	22331
7871	2972	22326	2969	22331
7872	2972	22327	2969	22332
7873	2972	22327	2969	22332
7874	2972	22326	2968	22332
7875	2972	22326	2969	22332
7876	2972	22327	2968	22332
7877	2972	22326	2969	22332
7878	2972	22326	2969	22331
7879	2971	22326	2968	22331
7880	2971	22325	2968	22332
7881	2972	22326	2969	22332
7882	2972	22326	2968	22332
7883	2972	22326	2969	22332
7884	2972	22327	2969	22332
7885	2972	22327	2969	22332
7886	2972	22326	2969	22332
7887	2972	22326	2969	22331
7888	2972	22325	2968	22331
7889	2972	22326	2969	22331
7890	2972	22326	2969	22332
7891	2972	22326	2968	22332
7892	2971	22326	2969	22332
7893	2972	22326	2969	22331
7894	2972	22326	2969	22331
7895	2972	22327	2969	22332
7896	2972	22327	2968	22333
7897	2972	22327	2969	22332
7898	2972	22327	2968	22332
7899	2972	22327	2969	22333
7900	2972	22326	2969	22332
7901	2972	22327	2969	22332
7902	2972	22327	2968	22331
7903	2972	22326	2968	22332
7904	2973	22326	2969	22332
7905	2972	22327	2969	22332
7906	2972	22326	2969	22333
7907	2972	22327	2969	22331
7908	2971	22326	2968	22331
7909	2972	22326	2969	22331
7910	2972	22326	2969	22332
7911	2972	22326	2969	22332
7912	2972	22326	2969	22332
7913	2973	22327	2969	22332
7914	2972	22326	2969	22332
7915	2972	22326	2969	22332
7916	2972	22326	2969	22332
7917	2972	22326	2969	22331
7918	2972	22326	2969	22332
7919	2973	22327	2969	22333
7920	2972	22327	2969	22332
7921	2972	22326	2969	22332
7922	2973	22326	2969	22332
7923	2972	22326	2968	22332
7924	2972	22326	2968	22332
7925	2972	22327	2969	22333
7926	2972	22326	2969	22332
7927	2972	22327	2969	22332
7928	2972	22326	2969	22332
7929	2972	22326	2969	22331
7930	2972	22326	2969	22332
7931	2972	22326	2969	22332
7932	2972	22326	2969	22332
7933	2972	22326	2969	22332
7934	2972	22327	2969	22332
7935	2973	22326	2969	22331
7936	3070	22228	3067	22233
7937	3070	22228	3067	22233
7938	3071	22228	3067	22233
7939	3070	22227	3067	22233
7940	3069	22227	3066	22233
7941	3070	22227	3067	22234
7942	3070	22228	3067	22233
7943	3071	22228	3067	22233
7944	3070	22228	3067	22233
7945	3070	22227	3067	22233
7946	3070	22228	3066	22233
7947	3070	22227	3067	22234
7948	3070	22228	3067	22234
7949	3071	22228	3067	22234
7950	3070	22228	3067	22233
7951	3070	22227	3066	22233
7952	3070	22226	3066	22233
7953	3069	22228	3066	22233
7954	3070	22228	3067	22234
7955	3070	22228	3067	22233
7956	3070	22228	3067	22233
7957	3070	22227	3067	22233
7958	3070	22227	3067	22232
7959	3070	22228	3066	22232
7960	3070	22227	3067	22233
7961	3070	22227	3067	22233
7962	3070	22228	3067	22234
7963	3070	22227	3067	22233
7964	3070	22227	3067	22232
7965	3070	22228	3067	22234
7966	3070	22228	3066	22233
7967	3070	22228	3066	22233
7968	3070	22227	3067	22234
7969	3070	22228	3067	22234
7970	3071	22228	3067	22234
7971	3071	22228	3067	22234
7972	3070	22228	3067	22234
7973	3070	22228	3067	22233
7974	3070	22227	3067	22232
7975	3070	22227	3067	22232
7976	3070	22227	3067	22233
7977	3070	22228	3067	22233
7978	3071	22228	3068	22233
7979	3070	22227	3068	22233
7980	3070	22227	3067	22233
7981	3070	22227	3067	22233
7982	3070	22227	3067	22233
7983	3070	22228	3067	22233
7984	3070	22227	3067	22233
7985	3071	22228	3067	22233
7986	3070	22228	3067	22233
7987	3070	22227	3068	22233
7988	3070	22228	3067	22234
7989	3071	22228	3067	22234
7990	3071	22228	3067	22234
7991	3070	22228	3067	22234
7992	3071	22228	3066	22234
7993	3070	22228	3067	22233
7994	3071	22228	3067	22234
7995	3071	22228	3067	22233
7996	3070	22228	3067	22234
7997	3070	22228	3067	22233
7998	3070	22228	3067	22233
7999	3070	22228	3067	22234
8000	3071	22228	3067	22234
8001	3071	22228	3067	22233
8002	3070	22228	3067	22233
8003	3070	22227	3067	22233
8004	3070	22228	3067	22232
8005	3070	22228	3067	22233
8006	3070	22228	3068	22233
8007	3070	22228	3067	22233
8008	3070	22228	3067	22234
8009	3070	22228	3068	22233
8010	3070	22227	3067	22233
8011	3070	22227	3067	22234
8012	3070	22227	3067	22233
8013	3070	22228	3067	22234
8014	3071	22228	3067	22234
8015	3070	22228	3067	22233
8016	3070	22227	3067	22233
8017	3070	22227	3067	22233
8018	3070	22228	3067	22234
8019	3070	22227	3067	22234
8020	3070	22228	3067	22233
8021	3071	22228	3068	22234
8022	3071	22227	3068	22234
8023	3071	22228	3067	22233
8024	3071	22228	3067	22233
8025	3070	22228	3067	22233
8026	3070	22228	3067	22233
8027	3070	22227	3066	22233
8028	3070	22228	3067	22232
8029	3070	22228	3067	22234
8030	3071	22228	3067	22233
8031	3070	22228	3067	22233
8032	3070	22227	3067	22233
8033	3070	22228	3067	22232
8034	3070	22227	3067	22234
8035	3070	22228	3067	22235
8036	3070	22229	3067	22234
8037	3071	22229	3067	22234
8038	3071	22228	3067	22234
8039	3071	22229	3067	22233
8040	3070	22228	3067	22234
8041	3071	22228	3067	22234
8042	3070	22229	3067	22234
8043	3071	22229	3068	22235
8044	3070	22229	3067	22234
8045	3071	22229	3067	22234
8046	3071	22229	3067	22234
8047	3070	22229	3066	22234
8048	3070	22228	3067	22234
8049	3070	22228	3067	22234
8050	3071	22229	3067	22234
8051	3071	22229	3067	22234
8052	3070	22229	3067	22234
8053	3070	22229	3067	22234
8054	3070	22228	3067	22234
8055	3070	22228	3067	22233
8056	3070	22228	3066	22234
8057	3070	22228	3067	22234
8058	3070	22229	3067	22235
8059	3071	22229	3067	22235
8060	3070	22229	3067	22234
8061	3071	22229	3067	22234
8062	3070	22228	3067	22233
8063	3070	22229	3067	22233
8064	3069	22228	3067	22234
8065	3070	22229	3067	22234
8066	3070	22229	3067	22234
8067	3071	22229	3067	22234
8068	3070	22228	3067	22234
8069	3070	22228	3067	22234
8070	3070	22228	3067	22234
8071	3070	22229	3067	22233
8072	3071	22228	3067	22234
8073	3071	22228	3067	22234
8074	3071	22228	3067	22234
8075	3070	22228	3067	22234
8076	3071	22228	3067	22234
8077	3070	22228	3067	22234
8078	3071	22228	3067	22234
8079	3070	22229	3068	22234
8080	3071	22228	3067	22234
8081	3070	22228	3067	22235
8082	3070	22230	3067	22235
8083	3071	22229	3067	22235
8084	3070	22229	3067	22234
8085	3070	22229	3067	22234
8086	3070	22228	3067	22234
8087	3071	22229	3067	22234
8088	3070	22229	3067	22235
8089	3071	22229	3067	22235
8090	3070	22228	3067	22234
8091	3070	22228	3067	22234
8092	3070	22228	3067	22234
8093	3070	22229	3067	22234
8094	3071	22229	3067	22234
8095	3070	22228	3067	22234
8096	3071	22228	3067	22234
8097	3071	22229	3067	22234
8098	3070	22228	3067	22234
8099	3070	22228	3067	22234
8100	3070	22228	3067	22233
8101	3070	22229	3067	22234
8102	3071	22228	3067	22234
8103	3071	22229	3067	22233
8104	3071	22229	3067	22235
8105	3070	22228	3067	22234
8106	3070	22228	3067	22234
8107	3070	22228	3067	22234
8108	3070	22228	3067	22234
8109	3071	22229	3067	22234
8110	3071	22228	3067	22235
8111	3071	22229	3067	22235
8112	3070	22229	3067	22234
8113	3070	22228	3067	22234
8114	3070	22229	3067	22234
8115	3070	22229	3067	22234
8116	3070	22228	3067	22234
8117	3070	22229	3068	22234
8118	3071	22229	3067	22235
8119	3071	22228	3067	22234
8120	3070	22228	3067	22233
8121	3070	22228	3067	22234
8122	3071	22229	3067	22234
8123	3070	22229	3067	22235
8124	3070	22229	3067	22234
8125	3071	22229	3067	22234
8126	3071	22229	3066	22234
8127	3070	22228	3067	22233
8128	3070	22229	3067	22235
8129	3070	22229	3067	22235
8130	3071	22229	3067	22235
8131	3071	22229	3068	22235
8132	3071	22229	3067	22234
8133	3070	22229	3067	22235
8134	3070	22229	3066	22235
8135	3070	22229	3067	22234
8136	3070	22229	3067	22234
8137	3071	22228	3067	22234
8138	3070	22229	3067	22234
8139	3070	22229	3067	22235
8140	3070	22229	3067	22234
8141	3070	22229	3066	22234
8142	3070	22228	3067	22234
8143	3071	22228	3067	22234
8144	3070	22228	3067	22233
8145	3070	22228	3067	22234
8146	3070	22229	3067	22235
8147	3071	22229	3067	22234
8148	3070	22228	3067	22234
8149	3070	22228	3066	22233
8150	3070	22228	3067	22233
8151	3070	22229	3066	22234
8152	3070	22228	3067	22234
8153	3070	22229	3067	22235
8154	3070	22228	3067	22234
8155	3070	22228	3067	22234
8156	3070	22228	3067	22233
8157	3070	22229	3067	22234
8158	3070	22229	3067	22234
8159	3070	22228	3067	22235
8160	3071	22228	3067	22235
8161	3070	22229	3067	22234
8162	3071	22229	3068	22235
8163	3071	22229	3067	22234
8164	3070	22228	3067	22234
8165	3070	22229	3067	22234
8166	3070	22228	3067	22234
8167	3070	22229	3068	22234
8168	3071	22229	3067	22235
8169	3070	22229	3067	22235
8170	3071	22228	3067	22234
8171	3070	22228	3066	22234
8172	3070	22228	3067	22234
8173	3070	22229	3067	22234
8174	3070	22228	3067	22236
8175	3070	22230	3068	22235
8176	3070	22230	3067	22235
8177	3071	22229	3067	22235
8178	3070	22229	3066	22234
8179	3070	22228	3067	22234
8180	3070	22229	3067	22234
8181	3070	22229	3067	22235
8182	3071	22229	3067	22235
8183	3071	22229	3067	22234
8184	3070	22229	3068	22234
8185	3070	22228	3066	22234
8186	3070	22229	3067	22234
8187	3070	22228	3067	22234
8188	3070	22228	3066	22234
8189	3070	22228	3067	22234
8190	3070	22228	3068	22234
8191	3071	22228	3067	22234
8192	3168	22130	3165	22136
8193	3168	22130	3165	22135
8194	3168	22130	3165	22135
8195	3168	22130	3164	22135
8196	3168	22130	3165	22136
8197	3168	22130	3165	22136
8198	3169	22130	3165	22136
8199	3169	22131	3165	22136
8200	3168	22129	3165	22135
8201	3168	22130	3165	22136
8202	3168	22130	3165	22135
8203	3168	22129	3165	22136
8204	3168	22130	3165	22136
8205	3169	22130	3165	22136
8206	3168	22130	3165	22136
8207	3168	22130	3164	22136
8208	3168	22129	3165	22135
8209	3168	22130	3165	22135
8210	3168	22130	3165	22135
8211	3168	22130	3165	22135
8212	3169	22130	3165	22135
8213	3169	22130	3165	22135
8214	3168	22130	3165	22135
8215	3168	22130	3165	22135
8216	3168	22130	3164	22135
8217	3168	22129	3165	22135
8218	3168	22130	3165	22135
8219	3168	22130	3165	22135
8220	3168	22129	3165	22135
8221	3168	22131	3165	22137
8222	3168	22131	3165	22136
8223	3168	22130	3164	22136
8224	3168	22131	3165	22136
8225	3168	22130	3165	22136
8226	3169	22130	3165	22137
8227	3168	22131	3165	22136
8228	3169	22131	3165	22135
8229	3168	22130	3165	22135
8230	3168	22130	3165	22135
8231	3168	22129	3165	22135
8232	3168	22129	3165	22136
8233	3168	22130	3165	22136
8234	3168	22130	3165	22136
8235	3168	22130	3165	22136
8236	3168	22130	3165	22135
8237	3168	22129	3165	22135
8238	3168	22129	3165	22135
8239	3168	22130	3164	22135
8240	3168	22130	3165	22135
8241	3169	22130	3165	22136
8242	3168	22130	3165	22135
8243	3168	22129	3165	22135
8244	3168	22129	3165	22136
8245	3169	22130	3165	22136
8246	3169	22130	3165	22135
8247	3168	22130	3165	22136
8248	3169	22130	3165	22136
8249	3169	22130	3165	22136
8250	3169	22131	3165	22136
8251	3168	22130	3165	22136
8252	3168	22129	3165	22135
8253	3168	22129	3165	22135
8254	3168	22130	3165	22136
8255	3168	22130	3165	22135
8256	3168	22130	3165	22136
8257	3169	22130	3165	22136
8258	3169	22130	3165	22136
8259	3168	22129	3164	22135
8260	3168	22129	3165	22135
8261	3168	22129	3164	22135
8262	3169	22130	3165	22136
8263	3169	22130	3165	22135
8264	3169	22130	3165	22135
8265	3169	22129	3165	22135
8266	3168	22129	3164	22135
8267	3168	22129	3165	22137
8268	3169	22131	3165	22136
8269	3168	22131	3165	22136
8270	3169	22131	3165	22136
8271	3169	22131	3165	22136
8272	3169	22130	3166	22136
8273	3168	22130	3165	22136
8274	3168	22131	3165	22137
8275	3168	22130	3165	22136
8276	3168	22130	3165	22136
8277	3168	22131	3165	22136
8278	3169	22130	3165	22136
8279	3169	22131	3165	22136
8280	3169	22130	3165	22136
8281	3168	22130	3165	22136
8282	3168	22130	3164	22135
8283	3168	22130	3166	22135
8284	3168	22130	3165	22135
8285	3168	22130	3166	22136
8286	3169	22131	3165	22135
8287	3169	22130	3165	22136
8288	3168	22130	3165	22135
8289	3169	22130	3165	22135
8290	3168	22129	3165	22137
8291	3168	22131	3166	22137
8292	3169	22131	3165	22136
8293	3169	22131	3165	22136
8294	3169	22131	3165	22136
8295	3168	22130	3165	22135
8296	3168	22130	3165	22136
8297	3169	22131	3165	22136
8298	3168	22130	3165	22136
8299	3169	22131	3165	22136
8300	3169	22130	3165	22136
8301	3169	22130	3165	22136
8302	3168	22130	3165	22136
8303	3169	22130	3165	22136
8304	3168	22130	3165	22135
8305	3168	22130	3165	22136
8306	3169	22130	3165	22136
8307	3168	22130	3165	22136
8308	3169	22130	3165	22136
8309	3169	22131	3165	22136
8310	3168	22130	3165	22135
8311	3168	22130	3165	22136
8312	3168	22130	3165	22135
8313	3168	22130	3165	22136
8314	3169	22131	3166	22137
8315	3169	22131	3165	22136
8316	3169	22131	3165	22136
8317	3168	22130	3165	22136
8318	3168	22131	3165	22135
8319	3169	22130	3165	22135
8320	3168	22130	3165	22136
8321	3168	22131	3165	22136
8322	3169	22130	3165	22137
8323	3168	22130	3165	22136
8324	3168	22130	3165	22135
8325	3168	22130	3165	22136
8326	3168	22130	3165	22136
8327	3169	22130	3165	22136
8328	3169	22130	3165	22136
8329	3169	22130	3164	22135
8330	3169	22130	3165	22136
8331	3169	22130	3165	22136
8332	3169	22130	3165	22136
8333	3169	22130	3165	22135
8334	3168	22130	3165	22136
8335	3168	22130	3164	22136
8336	3169	22130	3165	22136
8337	3169	22130	3165	22136
8338	3169	22131	3165	22136
8339	3168	22130	3165	22136
8340	3168	22130	3164	22136
8341	3168	22130	3165	22135
8342	3168	22130	3165	22136
8343	3168	22131	3165	22136
8344	3169	22131	3165	22136
8345	3169	22131	3165	22136
8346	3168	22130	3165	22136
8347	3169	22130	3165	22135
8348	3168	22130	3165	22136
8349	3168	22130	3165	22136
8350	3169	22131	3165	22136
8351	3169	22131	3165	22136
8352	3168	22130	3165	22136
8353	3168	22130	3165	22135
8354	3168	22130	3165	22136
8355	3168	22130	3165	22136
8356	3168	22130	3165	22135
8357	3169	22130	3165	22136
8358	3168	22130	3166	22136
