x	ch0	ch1	ch2	ch3
7125	2683	22627	2679	22631
7126	2683	22626	2680	22631
7127	2682	22626	2679	22631
7128	2683	22625	2679	22631
7129	2682	22626	2679	22632
7130	2683	22626	2680	22633
7131	2683	22626	2680	22631
7132	2683	22627	2679	22632
7133	2683	22626	2680	22632
7134	2683	22626	2679	22631
7135	2682	22626	2679	22632
7136	2683	22627	2680	22632
7137	2682	22627	2679	22632
7138	2683	22627	2680	22632
7139	2683	22627	2680	22632
7140	2683	22627	2680	22632
7141	2683	22626	2679	22632
7142	2682	22626	2680	22632
7143	2682	22626	2679	22631
7144	2682	22627	2679	22632
7145	2683	22627	2680	22632
7146	2683	22626	2679	22632
7147	2683	22626	2680	22632
7148	2683	22627	2680	22632
7149	2683	22626	2679	22631
7150	2682	22626	2679	22631
7151	2682	22626	2679	22631
7152	2682	22626	2680	22632
7153	2683	22627	2680	22632
7154	2683	22627	2679	22632
7155	2683	22626	2680	22632
7156	2682	22626	2679	22632
7157	2683	22626	2679	22631
7158	2682	22626	2679	22631
7159	2682	22627	2679	22632
7160	2683	22627	2680	22632
7161	2683	22627	2680	22632
7162	2683	22627	2680	22632
7163	2683	22626	2679	22631
7164	2682	22626	2679	22632
7165	2683	22626	2680	22632
7166	2682	22627	2680	22631
7167	2683	22626	2680	22631
7168	2781	22527	2778	22532
7169	2781	22527	2778	22532
7170	2781	22527	2778	22533
7171	2781	22527	2777	22533
7172	2780	22527	2777	22532
7173	2781	22527	2777	22532
7174	2780	22528	2778	22533
7175	2781	22527	2777	22532
7176	2780	22528	2778	22533
7177	2781	22528	2778	22533
7178	2780	22527	2777	22532
7179	2780	22527	2777	22533
7180	2781	22527	2778	22532
7181	2781	22526	2778	22532
7182	2781	22528	2778	22533
7183	2780	22527	2777	22533
7184	2781	22528	2778	22533
7185	2781	22527	2777	22533
7186	2780	22527	2777	22533
7187	2780	22527	2777	22533
7188	2781	22528	2778	22533
7189	2781	22529	2777	22533
7190	2781	22528	2778	22533
7191	2781	22528	2777	22533
7192	2781	22528	2777	22533
7193	2780	22526	2777	22533
7194	2781	22528	2777	22533
7195	2780	22527	2778	22532
7196	2781	22528	2778	22533
7197	2781	22527	2778	22533
7198	2781	22528	2778	22532
7199	2781	22527	2777	22533
7200	2780	22527	2777	22533
7201	2780	22528	2777	22532
7202	2780	22527	2777	22532
7203	2780	22527	2778	22532
7204	2781	22527	2777	22532
7205	2781	22527	2778	22533
7206	2781	22528	2778	22533
7207	2781	22527	2777	22533
7208	2781	22528	2777	22533
7209	2781	22528	2778	22533
7210	2781	22527	2777	22533
7211	2781	22528	2778	22533
7212	2780	22528	2778	22533
7213	2781	22527	2778	22532
7214	2781	22527	2777	22533
7215	2780	22527	2777	22533
7216	2780	22527	2777	22532
7217	2781	22528	2777	22533
7218	2781	22528	2778	22533
7219	2781	22528	2778	22533
7220	2781	22527	2778	22533
7221	2781	22528	2778	22532
7222	2780	22527	2778	22532
7223	2780	22527	2778	22532
7224	2781	22527	2778	22532
7225	2780	22527	2778	22533
7226	2781	22527	2777	22533
7227	2781	22527	2778	22532
7228	2781	22527	2778	22533
7229	2780	22527	2777	22533
7230	2781	22528	2778	22533
7231	2780	22528	2777	22533
7232	2781	22527	2777	22533
7233	2781	22528	2778	22533
7234	2781	22528	2778	22534
7235	2781	22528	2778	22534
7236	2781	22527	2778	22533
7237	2781	22528	2777	22533
7238	2780	22528	2777	22533
7239	2780	22527	2777	22532
7240	2781	22527	2777	22533
7241	2781	22529	2778	22533
7242	2781	22527	2777	22533
7243	2781	22527	2777	22532
7244	2780	22527	2777	22532
7245	2780	22527	2777	22532
7246	2780	22528	2778	22533
7247	2780	22527	2777	22532
7248	2781	22528	2778	22533
7249	2781	22528	2778	22532
7250	2781	22527	2777	22533
7251	2781	22527	2777	22533
7252	2780	22528	2777	22533
7253	2780	22528	2778	22533
7254	2780	22527	2777	22533
7255	2781	22528	2777	22533
7256	2781	22528	2777	22533
7257	2781	22528	2778	22533
7258	2781	22528	2777	22533
7259	2781	22527	2778	22533
7260	2780	22527	2777	22533
7261	2780	22527	2777	22533
7262	2781	22528	2778	22533
7263	2780	22527	2778	22533
7264	2781	22528	2777	22533
7265	2781	22528	2777	22533
7266	2781	22527	2777	22533
7267	2781	22527	2777	22533
7268	2781	22527	2777	22532
7269	2781	22527	2778	22533
7270	2781	22528	2778	22533
7271	2781	22527	2777	22533
7272	2781	22528	2777	22533
7273	2780	22527	2778	22532
7274	2780	22527	2777	22532
7275	2780	22528	2778	22533
7276	2780	22528	2777	22534
7277	2781	22528	2777	22533
7278	2781	22528	2778	22533
7279	2781	22528	2777	22533
7280	2781	22527	2777	22533
7281	2780	22528	2777	22533
7282	2781	22528	2777	22533
7283	2781	22527	2778	22533
7284	2781	22528	2777	22533
7285	2781	22528	2778	22533
7286	2780	22528	2778	22533
7287	2781	22528	2777	22533
7288	2781	22528	2777	22533
7289	2780	22528	2777	22533
7290	2781	22527	2777	22533
7291	2780	22528	2778	22533
7292	2781	22528	2777	22533
7293	2781	22528	2777	22533
7294	2781	22528	2778	22533
7295	2781	22528	2777	22532
7296	2780	22527	2777	22533
7297	2780	22527	2777	22532
7298	2781	22527	2778	22533
7299	2781	22528	2778	22533
7300	2781	22528	2778	22534
7301	2781	22528	2778	22533
7302	2781	22528	2778	22533
7303	2781	22527	2777	22532
7304	2781	22528	2777	22533
7305	2781	22528	2777	22533
7306	2781	22528	2777	22534
7307	2781	22528	2777	22533
7308	2781	22529	2778	22533
7309	2781	22528	2778	22533
7310	2781	22528	2778	22533
7311	2781	22528	2777	22533
7312	2781	22527	2777	22533
7313	2780	22528	2778	22533
7314	2782	22528	2777	22533
7315	2781	22527	2777	22533
7316	2780	22528	2778	22533
7317	2781	22528	2778	22533
7318	2780	22527	2777	22533
7319	2780	22527	2778	22533
7320	2781	22528	2778	22533
7321	2781	22528	2778	22534
7322	2781	22529	2778	22535
7323	2781	22529	2777	22534
7324	2780	22529	2777	22533
7325	2780	22528	2777	22534
7326	2781	22528	2777	22534
7327	2781	22528	2777	22534
7328	2781	22529	2777	22534
7329	2780	22529	2778	22534
7330	2781	22529	2777	22534
7331	2781	22529	2778	22533
7332	2780	22527	2777	22533
7333	2781	22529	2777	22534
7334	2781	22529	2778	22534
7335	2781	22529	2778	22534
7336	2780	22529	2778	22533
7337	2781	22529	2778	22534
7338	2781	22528	2778	22533
7339	2781	22528	2777	22534
7340	2780	22528	2777	22533
7341	2781	22529	2777	22533
7342	2781	22529	2778	22533
7343	2781	22528	2778	22533
7344	2781	22528	2778	22533
7345	2781	22529	2778	22534
7346	2780	22529	2777	22534
7347	2781	22528	2777	22534
7348	2781	22528	2777	22534
7349	2780	22529	2778	22534
7350	2781	22528	2778	22534
7351	2781	22529	2778	22534
7352	2781	22529	2778	22534
7353	2781	22528	2777	22534
7354	2781	22528	2778	22534
7355	2781	22528	2778	22533
7356	2780	22528	2778	22534
7357	2780	22528	2778	22534
7358	2781	22529	2778	22533
7359	2781	22528	2778	22533
7360	2781	22529	2777	22533
7361	2781	22528	2777	22533
7362	2781	22528	2777	22534
7363	2781	22529	2777	22533
7364	2781	22528	2778	22533
7365	2781	22529	2778	22534
7366	2781	22529	2778	22534
7367	2781	22528	2778	22534
7368	2781	22529	2777	22534
7369	2781	22529	2778	22535
7370	2780	22529	2777	22534
7371	2780	22529	2777	22535
7372	2781	22529	2778	22534
7373	2781	22529	2778	22534
7374	2781	22529	2778	22534
7375	2781	22529	2777	22534
7376	2781	22529	2777	22534
7377	2781	22529	2777	22534
7378	2781	22528	2777	22534
7379	2781	22529	2778	22534
7380	2780	22529	2778	22534
7381	2781	22530	2778	22533
7382	2781	22529	2777	22534
7383	2781	22528	2778	22534
7384	2780	22528	2777	22534
7385	2781	22528	2777	22534
7386	2781	22529	2778	22535
7387	2781	22529	2778	22534
7388	2781	22529	2778	22534
7389	2781	22529	2777	22534
7390	2781	22529	2777	22533
7391	2781	22528	2777	22534
7392	2781	22529	2777	22534
7393	2781	22529	2777	22534
7394	2781	22529	2777	22534
7395	2781	22529	2778	22534
7396	2781	22529	2778	22533
7397	2781	22529	2777	22534
7398	2780	22529	2777	22534
7399	2781	22528	2778	22534
7400	2781	22528	2777	22534
7401	2780	22529	2778	22534
7402	2781	22529	2778	22534
7403	2781	22529	2778	22534
7404	2781	22529	2777	22534
7405	2780	22528	2778	22534
7406	2781	22529	2777	22534
7407	2781	22528	2778	22533
7408	2780	22528	2777	22533
7409	2781	22529	2778	22534
7410	2781	22529	2778	22534
7411	2781	22528	2778	22522
7412	2780	22517	2777	22522
7413	2780	22517	2777	22522
7414	2780	22517	2777	22522
7415	2780	22518	2778	22524
7416	2780	22519	2778	22523
7417	2780	22518	2778	22524
7418	2780	22518	2777	22524
7419	2780	22518	2777	22523
7420	2780	22518	2777	22524
7421	2780	22519	2777	22523
7422	2780	22519	2777	22524
7423	2780	22519	2778	22524
7424	2878	22421	2875	22425
7425	2878	22420	2876	22425
7426	2878	22420	2875	22426
7427	2879	22420	2875	22426
7428	2878	22420	2875	22425
7429	2878	22421	2876	22425
7430	2879	22421	2875	22426
7431	2879	22420	2875	22425
7432	2878	22421	2875	22426
7433	2878	22421	2876	22425
7434	2878	22420	2875	22425
7435	2878	22420	2875	22425
7436	2878	22420	2875	22425
7437	2878	22420	2876	22425
7438	2879	22422	2876	22426
7439	2878	22421	2875	22426
7440	2878	22421	2875	22425
7441	2878	22420	2876	22426
7442	2878	22421	2875	22425
7443	2878	22420	2875	22425
7444	2878	22421	2875	22426
7445	2878	22421	2876	22426
7446	2879	22421	2876	22426
7447	2879	22420	2875	22425
7448	2879	22420	2876	22425
7449	2878	22420	2875	22426
7450	2878	22420	2875	22426
7451	2878	22420	2875	22425
7452	2878	22420	2875	22425
7453	2878	22420	2875	22425
7454	2878	22421	2875	22425
7455	2879	22420	2875	22425
7456	2878	22420	2875	22425
7457	2878	22421	2875	22426
7458	2878	22420	2875	22425
7459	2878	22421	2876	22425
7460	2878	22420	2875	22425
7461	2878	22420	2875	22426
7462	2879	22421	2875	22427
7463	2878	22421	2875	22425
7464	2878	22421	2875	22426
7465	2878	22421	2875	22426
7466	2878	22421	2876	22426
7467	2878	22421	2876	22426
7468	2878	22422	2876	22426
7469	2879	22421	2876	22426
7470	2879	22421	2875	22425
7471	2878	22420	2875	22425
7472	2878	22420	2875	22425
7473	2878	22421	2875	22426
7474	2878	22421	2876	22426
7475	2878	22422	2875	22426
7476	2878	22420	2876	22426
7477	2878	22421	2876	22425
7478	2878	22420	2875	22426
7479	2878	22421	2875	22425
7480	2878	22421	2875	22425
7481	2879	22421	2876	22426
7482	2878	22421	2875	22426
7483	2878	22421	2876	22426
7484	2878	22420	2876	22426
7485	2878	22421	2875	22426
7486	2878	22421	2876	22426
7487	2878	22421	2875	22426
7488	2878	22421	2875	22426
7489	2878	22421	2875	22426
7490	2878	22420	2875	22426
7491	2879	22421	2875	22426
7492	2878	22420	2875	22426
7493	2878	22421	2875	22426
7494	2878	22421	2876	22426
7495	2878	22420	2875	22425
7496	2878	22422	2875	22426
7497	2878	22421	2875	22426
7498	2879	22421	2875	22426
7499	2878	22421	2875	22425
7500	2878	22420	2875	22425
7501	2878	22420	2875	22425
7502	2878	22421	2875	22426
7503	2878	22421	2876	22426
7504	2878	22421	2876	22425
7505	2879	22421	2876	22426
7506	2879	22421	2875	22425
7507	2878	22420	2875	22425
7508	2878	22422	2875	22426
7509	2878	22422	2875	22426
7510	2878	22421	2876	22427
7511	2878	22422	2876	22426
7512	2878	22422	2876	22426
7513	2878	22421	2876	22427
7514	2878	22421	2875	22426
7515	2878	22421	2875	22426
7516	2878	22420	2875	22426
7517	2878	22420	2875	22426
7518	2878	22421	2876	22426
7519	2879	22421	2876	22426
7520	2879	22422	2875	22427
7521	2878	22421	2875	22426
7522	2878	22421	2875	22426
7523	2878	22421	2875	22426
7524	2878	22420	2875	22426
7525	2878	22421	2875	22426
7526	2878	22422	2875	22426
7527	2878	22421	2876	22426
7528	2878	22422	2876	22425
7529	2878	22421	2875	22426
7530	2878	22420	2875	22425
7531	2878	22421	2875	22426
7532	2878	22421	2875	22426
7533	2879	22422	2875	22426
7534	2879	22421	2876	22426
7535	2879	22421	2875	22426
7536	2878	22421	2875	22425
7537	2878	22421	2875	22426
7538	2878	22421	2876	22427
7539	2879	22421	2875	22426
7540	2879	22421	2875	22426
7541	2878	22421	2875	22426
7542	2878	22421	2875	22426
7543	2878	22421	2875	22426
7544	2878	22421	2875	22426
7545	2879	22421	2875	22426
7546	2878	22421	2875	22426
7547	2879	22421	2876	22425
7548	2878	22420	2876	22426
7549	2879	22421	2875	22426
7550	2878	22421	2875	22426
7551	2879	22421	2875	22426
7552	2878	22421	2875	22425
7553	2878	22420	2875	22425
7554	2878	22421	2875	22427
7555	2879	22422	2876	22426
7556	2879	22422	2876	22427
7557	2878	22422	2876	22427
7558	2878	22421	2875	22426
7559	2878	22421	2875	22426
7560	2877	22421	2875	22426
7561	2879	22421	2876	22427
7562	2879	22422	2875	22426
7563	2878	22422	2876	22426
7564	2878	22421	2875	22427
7565	2879	22421	2876	22425
7566	2878	22421	2875	22426
7567	2878	22421	2875	22426
7568	2878	22421	2875	22426
7569	2878	22422	2876	22426
7570	2879	22422	2876	22426
7571	2879	22420	2876	22426
7572	2879	22422	2875	22426
7573	2878	22422	2876	22426
7574	2878	22421	2876	22426
7575	2878	22421	2876	22426
7576	2878	22421	2875	22426
7577	2878	22421	2876	22427
7578	2878	22422	2876	22427
7579	2878	22422	2876	22426
7580	2878	22421	2875	22426
7581	2878	22421	2875	22426
7582	2878	22421	2875	22426
7583	2878	22420	2876	22427
7584	2879	22422	2875	22426
7585	2878	22421	2876	22426
7586	2878	22422	2876	22427
7587	2879	22421	2874	22426
7588	2879	22420	2876	22426
7589	2878	22420	2875	22426
7590	2878	22421	2875	22427
7591	2878	22421	2876	22427
7592	2879	22422	2876	22426
7593	2878	22421	2875	22427
7594	2879	22421	2875	22426
7595	2878	22421	2875	22426
7596	2878	22421	2876	22426
7597	2878	22420	2875	22426
7598	2878	22421	2875	22426
7599	2878	22422	2875	22426
7600	2878	22421	2876	22426
7601	2878	22422	2875	22427
7602	2878	22422	2875	22427
7603	2878	22422	2876	22426
7604	2878	22421	2875	22426
7605	2877	22422	2875	22426
7606	2879	22421	2875	22426
7607	2879	22422	2876	22427
7608	2878	22422	2876	22427
7609	2879	22421	2875	22426
7610	2877	22420	2875	22426
7611	2879	22421	2875	22426
7612	2879	22421	2875	22427
7613	2878	22422	2875	22427
7614	2879	22422	2876	22427
7615	2879	22421	2876	22426
7616	2879	22421	2875	22426
7617	2878	22421	2875	22426
7618	2878	22421	2876	22426
7619	2878	22421	2875	22426
7620	2878	22421	2876	22426
7621	2878	22422	2876	22426
7622	2878	22422	2875	22427
7623	2878	22421	2876	22426
7624	2879	22422	2875	22426
7625	2878	22422	2876	22427
7626	2879	22421	2876	22426
7627	2879	22422	2875	22427
7628	2878	22421	2876	22427
7629	2878	22421	2875	22426
7630	2878	22422	2876	22427
7631	2878	22421	2875	22426
7632	2878	22421	2875	22426
7633	2878	22422	2875	22426
7634	2877	22422	2875	22426
7635	2878	22422	2875	22426
7636	2878	22421	2876	22426
7637	2879	22422	2876	22426
7638	2879	22421	2875	22426
7639	2878	22421	2876	22426
7640	2878	22421	2875	22426
7641	2878	22420	2875	22427
7642	2879	22422	2876	22426
7643	2879	22421	2875	22426
7644	2879	22421	2876	22427
7645	2878	22421	2876	22426
7646	2879	22421	2876	22425
7647	2878	22421	2875	22427
7648	2878	22422	2875	22427
7649	2878	22422	2875	22427
7650	2878	22422	2876	22427
7651	2878	22422	2876	22427
7652	2878	22421	2875	22427
7653	2878	22422	2875	22426
7654	2879	22422	2875	22427
7655	2878	22421	2876	22426
7656	2878	22422	2875	22427
7657	2878	22421	2876	22427
7658	2878	22421	2876	22426
7659	2878	22422	2875	22427
7660	2878	22421	2875	22427
7661	2878	22422	2875	22427
7662	2878	22422	2875	22426
7663	2879	22422	2875	22427
7664	2879	22422	2875	22426
7665	2879	22422	2875	22427
7666	2878	22422	2876	22427
7667	2879	22422	2875	22426
7668	2878	22421	2875	22426
7669	2878	22421	2875	22425
7670	2878	22421	2875	22427
7671	2878	22422	2876	22427
7672	2878	22423	2876	22427
7673	2879	22422	2876	22427
7674	2878	22422	2875	22426
7675	2878	22421	2875	22426
7676	2878	22421	2875	22427
7677	2878	22422	2875	22427
7678	2878	22422	2875	22427
7679	2879	22422	2876	22426
7680	2977	22323	2974	22327
7681	2977	22322	2974	22327
7682	2977	22322	2974	22327
7683	2976	22323	2973	22328
7684	2976	22322	2973	22327
7685	2976	22322	2974	22327
7686	2977	22323	2973	22328
7687	2977	22322	2974	22327
7688	2977	22323	2974	22327
7689	2977	22323	2973	22327
7690	2976	22322	2973	22328
7691	2976	22323	2973	22327
7692	2976	22322	2974	22327
7693	2976	22322	2974	22327
7694	2977	22325	2974	22329
7695	2977	22324	2974	22329
7696	2977	22324	2973	22328
7697	2976	22324	2973	22329
7698	2976	22323	2974	22329
7699	2977	22323	2974	22328
7700	2977	22323	2974	22329
7701	2977	22324	2974	22329
7702	2977	22324	2974	22329
7703	2977	22324	2974	22328
7704	2976	22324	2974	22328
7705	2977	22324	2973	22328
7706	2976	22324	2974	22329
7707	2976	22324	2973	22328
7708	2977	22324	2974	22329
7709	2976	22324	2974	22328
7710	2976	22323	2974	22328
7711	2977	22323	2974	22329
7712	2976	22323	2974	22328
7713	2976	22323	2973	22328
7714	2976	22323	2973	22328
7715	2976	22324	2974	22329
7716	2977	22323	2974	22328
7717	2976	22323	2974	22329
7718	2976	22324	2973	22329
7719	2976	22323	2974	22329
7720	2976	22324	2973	22329
7721	2976	22324	2973	22328
7722	2976	22323	2974	22328
7723	2976	22324	2973	22329
7724	2977	22324	2974	22329
7725	2977	22324	2973	22329
7726	2976	22324	2973	22328
7727	2976	22323	2974	22329
7728	2976	22323	2973	22328
7729	2976	22324	2973	22329
7730	2977	22324	2974	22329
7731	2977	22324	2974	22329
7732	2976	22323	2974	22329
7733	2976	22324	2974	22328
7734	2976	22323	2973	22328
7735	2977	22324	2974	22329
7736	2976	22324	2973	22328
7737	2976	22324	2974	22329
7738	2977	22323	2973	22329
7739	2977	22324	2974	22328
7740	2977	22323	2973	22329
7741	2976	22325	2973	22329
7742	2976	22324	2973	22329
7743	2977	22324	2973	22329
7744	2977	22324	2974	22329
7745	2977	22324	2973	22329
7746	2977	22324	2973	22329
7747	2977	22325	2973	22329
7748	2977	22324	2973	22329
7749	2976	22324	2973	22329
7750	2976	22324	2974	22329
7751	2977	22323	2974	22329
7752	2977	22324	2973	22329
7753	2976	22324	2973	22329
7754	2977	22324	2974	22329
7755	2977	22324	2973	22328
7756	2976	22323	2973	22328
7757	2976	22323	2973	22328
7758	2976	22324	2973	22329
7759	2977	22324	2974	22329
7760	2977	22324	2974	22328
7761	2976	22323	2973	22329
7762	2977	22323	2973	22328
7763	2977	22323	2973	22329
7764	2976	22324	2974	22329
7765	2976	22324	2973	22329
7766	2976	22325	2973	22329
7767	2976	22324	2974	22329
7768	2976	22324	2974	22328
7769	2976	22324	2973	22329
7770	2976	22324	2973	22330
7771	2976	22324	2973	22328
7772	2976	22324	2973	22329
7773	2976	22324	2974	22329
7774	2977	22324	2974	22328
7775	2976	22322	2973	22329
7776	2976	22324	2973	22329
7777	2976	22323	2973	22328
7778	2976	22323	2973	22329
7779	2976	22324	2973	22328
7780	2976	22323	2973	22328
7781	2977	22323	2974	22329
7782	2976	22324	2973	22329
7783	2977	22324	2974	22329
7784	2977	22324	2973	22328
7785	2976	22323	2973	22328
7786	2976	22323	2973	22328
7787	2976	22324	2974	22328
7788	2976	22324	2973	22329
7789	2975	22324	2973	22328
7790	2976	22324	2973	22329
7791	2977	22324	2974	22329
7792	2976	22324	2974	22328
7793	2977	22324	2973	22329
7794	2976	22324	2973	22329
7795	2977	22324	2974	22329
7796	2976	22324	2973	22329
7797	2977	22324	2974	22329
7798	2976	22324	2974	22329
7799	2977	22324	2973	22329
7800	2976	22324	2974	22328
7801	2976	22324	2973	22329
7802	2976	22323	2973	22329
7803	2976	22324	2974	22329
7804	2977	22324	2973	22330
7805	2977	22324	2974	22329
7806	2977	22324	2973	22329
7807	2976	22323	2974	22329
7808	2976	22324	2973	22329
7809	2976	22323	2973	22328
7810	2976	22324	2973	22329
7811	2977	22325	2974	22330
7812	2977	22324	2973	22329
7813	2976	22324	2973	22328
7814	2976	22324	2973	22329
7815	2976	22323	2973	22329
7816	2976	22324	2973	22329
7817	2977	22324	2974	22329
7818	2976	22324	2974	22329
7819	2977	22325	2974	22329
7820	2977	22324	2974	22329
7821	2976	22323	2973	22328
7822	2976	22324	2973	22329
7823	2976	22323	2974	22329
7824	2976	22324	2973	22329
7825	2977	22325	2974	22329
7826	2977	22324	2974	22329
7827	2976	22324	2974	22329
7828	2977	22324	2974	22329
7829	2976	22324	2973	22328
7830	2976	22324	2974	22329
7831	2977	22324	2973	22329
7832	2977	22324	2973	22329
7833	2977	22324	2974	22330
7834	2977	22325	2974	22331
7835	2976	22325	2973	22329
7836	2976	22324	2973	22330
7837	2977	22325	2974	22330
7838	2976	22324	2972	22329
7839	2977	22324	2974	22330
7840	2977	22325	2974	22330
7841	2977	22325	2974	22330
7842	2976	22324	2974	22330
7843	2976	22325	2974	22329
7844	2977	22324	2974	22329
7845	2977	22324	2974	22329
7846	2976	22325	2974	22330
7847	2976	22325	2974	22330
7848	2977	22324	2973	22329
7849	2977	22324	2974	22330
7850	2977	22324	2973	22329
7851	2976	22325	2974	22329
7852	2977	22324	2974	22329
7853	2976	22324	2973	22329
7854	2977	22324	2974	22329
7855	2977	22324	2974	22329
7856	2977	22324	2974	22329
7857	2976	22325	2974	22330
7858	2976	22325	2974	22329
7859	2976	22325	2973	22329
